filename,split,class,width,height,aspect_ratio,is_square,size_bin,group_id,source_path
20--Family_Group_20_Family_Group_Family_Group_20_599.jpg_b20832.jpg,train,clear,88,88,1.0,True,medium,wider_20--Family_Group_20_Family_Group_Family_Group_20_599.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\20--Family_Group_20_Family_Group_Family_Group_20_599.jpg_b20832.jpg
57--Angler_57_Angler_peoplefishing_57_179.jpg_b141421.jpg,train,clear,76,76,1.0,True,medium,wider_57--Angler_57_Angler_peoplefishing_57_179.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\57--Angler_57_Angler_peoplefishing_57_179.jpg_b141421.jpg
51--Dresses_51_Dresses_wearingdress_51_796.jpg_b134611.jpg,train,clear,94,94,1.0,True,medium,wider_51--Dresses_51_Dresses_wearingdress_51_796.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\51--Dresses_51_Dresses_wearingdress_51_796.jpg_b134611.jpg
20--Family_Group_20_Family_Group_Family_Group_20_571.jpg_b81911.jpg,train,clear,102,102,1.0,True,medium,wider_20--Family_Group_20_Family_Group_Family_Group_20_571.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\20--Family_Group_20_Family_Group_Family_Group_20_571.jpg_b81911.jpg
13--Interview_13_Interview_Interview_On_Location_13_700.jpg_b37311.jpg,train,clear,81,81,1.0,True,medium,wider_13--Interview_13_Interview_Interview_On_Location_13_700.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\13--Interview_13_Interview_Interview_On_Location_13_700.jpg_b37311.jpg
01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face7.jpg,train,clear,94,94,1.0,True,medium,single_01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face7.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face7.jpg
4--Dancing_4_Dancing_Dancing_4_53.jpg_b30795.jpg,train,clear,82,82,1.0,True,medium,wider_4--Dancing_4_Dancing_Dancing_4_53.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\4--Dancing_4_Dancing_Dancing_4_53.jpg_b30795.jpg
0--Parade_0_Parade_marchingband_1_156.jpg_b1988.jpg,train,clear,106,106,1.0,True,medium,wider_0--Parade_0_Parade_marchingband_1_156.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\0--Parade_0_Parade_marchingband_1_156.jpg_b1988.jpg
30--Surgeons_30_Surgeons_Surgeons_30_198.jpg_b98511.jpg,train,clear,100,100,1.0,True,medium,wider_30--Surgeons_30_Surgeons_Surgeons_30_198.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\30--Surgeons_30_Surgeons_Surgeons_30_198.jpg_b98511.jpg
01a0b34a-86e8-7a62-888d-1a5a05c447e6_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714401285_img_face5.jpg,train,clear,84,84,1.0,True,medium,single_01a0b34a-86e8-7a62-888d-1a5a05c447e6_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714401285_img_face5.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b34a-86e8-7a62-888d-1a5a05c447e6_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714401285_img_face5.jpg
1--Handshaking_1_Handshaking_Handshaking_1_46.jpg_b16870.jpg,train,clear,107,107,1.0,True,medium,wider_1--Handshaking_1_Handshaking_Handshaking_1_46.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\1--Handshaking_1_Handshaking_Handshaking_1_46.jpg_b16870.jpg
13--Interview_13_Interview_Interview_On_Location_13_969.jpg_b37204.jpg,train,clear,96,96,1.0,True,medium,wider_13--Interview_13_Interview_Interview_On_Location_13_969.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\13--Interview_13_Interview_Interview_On_Location_13_969.jpg_b37204.jpg
3--Riot_3_Riot_Riot_3_366.jpg_b97872.jpg,train,clear,96,96,1.0,True,medium,wider_3--Riot_3_Riot_Riot_3_366.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\3--Riot_3_Riot_Riot_3_366.jpg_b97872.jpg
2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_326.jpg_b63748.jpg,train,clear,84,84,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_326.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_326.jpg_b63748.jpg
0--Parade_0_Parade_Parade_0_109.jpg_b15048.jpg,train,clear,84,84,1.0,True,medium,wider_0--Parade_0_Parade_Parade_0_109.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\0--Parade_0_Parade_Parade_0_109.jpg_b15048.jpg
12--Group_12_Group_Large_Group_12_Group_Large_Group_12_495.jpg_b8428.jpg,train,clear,102,102,1.0,True,medium,wider_12--Group_12_Group_Large_Group_12_Group_Large_Group_12_495.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\12--Group_12_Group_Large_Group_12_Group_Large_Group_12_495.jpg_b8428.jpg
49--Greeting_49_Greeting_peoplegreeting_49_50.jpg_b33436.jpg,train,clear,82,82,1.0,True,medium,wider_49--Greeting_49_Greeting_peoplegreeting_49_50.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\49--Greeting_49_Greeting_peoplegreeting_49_50.jpg_b33436.jpg
10--People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_202.jpg_b17416.jpg,train,clear,96,96,1.0,True,medium,wider_10--People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_202.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\10--People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_202.jpg_b17416.jpg
13--Interview_13_Interview_Interview_Sequences_13_373.jpg_b10001.jpg,train,clear,90,90,1.0,True,medium,wider_13--Interview_13_Interview_Interview_Sequences_13_373.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\13--Interview_13_Interview_Interview_Sequences_13_373.jpg_b10001.jpg
2--Demonstration_2_Demonstration_Political_Rally_2_785.jpg_b61161.jpg,train,clear,78,78,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Political_Rally_2_785.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\2--Demonstration_2_Demonstration_Political_Rally_2_785.jpg_b61161.jpg
59--people--driving--car_59_peopledrivingcar_peopledrivingcar_59_306.jpg_b144207.jpg,train,clear,84,84,1.0,True,medium,wider_59--people--driving--car_59_peopledrivingcar_peopledrivingcar_59_306.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\59--people--driving--car_59_peopledrivingcar_peopledrivingcar_59_306.jpg_b144207.jpg
51--Dresses_51_Dresses_wearingdress_51_914.jpg_b34421.jpg,train,clear,75,75,1.0,True,medium,wider_51--Dresses_51_Dresses_wearingdress_51_914.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\51--Dresses_51_Dresses_wearingdress_51_914.jpg_b34421.jpg
17--Ceremony_17_Ceremony_Ceremony_17_88.jpg_b40986.jpg,train,clear,83,83,1.0,True,medium,wider_17--Ceremony_17_Ceremony_Ceremony_17_88.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\17--Ceremony_17_Ceremony_Ceremony_17_88.jpg_b40986.jpg
01a0b348-0260-76d0-907d-12dfdef5de4d_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714236439_img_face14.jpg,train,clear,82,82,1.0,True,medium,single_01a0b348-0260-76d0-907d-12dfdef5de4d_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714236439_img_face14.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b348-0260-76d0-907d-12dfdef5de4d_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714236439_img_face14.jpg
0--Parade_0_Parade_Parade_0_678.jpg_b6859.jpg,train,clear,98,98,1.0,True,medium,wider_0--Parade_0_Parade_Parade_0_678.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\0--Parade_0_Parade_Parade_0_678.jpg_b6859.jpg
01a0b34a-f830-70f0-a0d5-35a178238867_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714430450_img_face1.jpg,train,clear,102,102,1.0,True,medium,single_01a0b34a-f830-70f0-a0d5-35a178238867_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714430450_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b34a-f830-70f0-a0d5-35a178238867_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714430450_img_face1.jpg
01a0b3c0-0120-71c2-890c-071b7bd57b40_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789722100477_img_face1.jpg,train,clear,86,86,1.0,True,medium,single_01a0b3c0-0120-71c2-890c-071b7bd57b40_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789722100477_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b3c0-0120-71c2-890c-071b7bd57b40_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789722100477_img_face1.jpg
01a0b7e8-4640-7271-8e10-fa789d029032_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789791848383_img_face.jpg,train,clear,108,108,1.0,True,medium,single_01a0b7e8-4640-7271-8e10-fa789d029032_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789791848383_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b7e8-4640-7271-8e10-fa789d029032_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789791848383_img_face.jpg
61--Street_Battle_61_Street_Battle_streetfight_61_821.jpg_b147118.jpg,train,clear,100,100,1.0,True,medium,wider_61--Street_Battle_61_Street_Battle_streetfight_61_821.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\61--Street_Battle_61_Street_Battle_streetfight_61_821.jpg_b147118.jpg
61--Street_Battle_61_Street_Battle_streetfight_61_821.jpg_b147119.jpg,train,occluded,108,108,1.0,True,medium,wider_61--Street_Battle_61_Street_Battle_streetfight_61_821.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\61--Street_Battle_61_Street_Battle_streetfight_61_821.jpg_b147119.jpg
15--Stock_Market_15_Stock_Market_Stock_Market_15_216.jpg_b38886.jpg,train,clear,75,75,1.0,True,medium,wider_15--Stock_Market_15_Stock_Market_Stock_Market_15_216.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\15--Stock_Market_15_Stock_Market_Stock_Market_15_216.jpg_b38886.jpg
55--Sports_Coach_Trainer_55_Sports_Coach_Trainer_sportcoaching_55_263.jpg_b35278.jpg,train,clear,96,96,1.0,True,medium,wider_55--Sports_Coach_Trainer_55_Sports_Coach_Trainer_sportcoaching_55_263.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\55--Sports_Coach_Trainer_55_Sports_Coach_Trainer_sportcoaching_55_263.jpg_b35278.jpg
01a0b344-1e48-7473-8893-db6a4715b078_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713981911_img_face8.jpg,train,clear,79,79,1.0,True,medium,single_01a0b344-1e48-7473-8893-db6a4715b078_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713981911_img_face8.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b344-1e48-7473-8893-db6a4715b078_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713981911_img_face8.jpg
57--Angler_57_Angler_peoplefishing_57_667.jpg_b141394.jpg,train,clear,78,78,1.0,True,medium,wider_57--Angler_57_Angler_peoplefishing_57_667.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\57--Angler_57_Angler_peoplefishing_57_667.jpg_b141394.jpg
01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face9.jpg,train,clear,94,94,1.0,True,medium,single_01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face9.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face9.jpg
40--Gymnastics_40_Gymnastics_Gymnastics_40_713.jpg_b120951.jpg,train,clear,85,85,1.0,True,medium,wider_40--Gymnastics_40_Gymnastics_Gymnastics_40_713.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\40--Gymnastics_40_Gymnastics_Gymnastics_40_713.jpg_b120951.jpg
01a0b358-32e8-7012-b6ad-b22743b2e159_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789715297126_img_face1.jpg,train,clear,92,92,1.0,True,medium,single_01a0b358-32e8-7012-b6ad-b22743b2e159_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789715297126_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b358-32e8-7012-b6ad-b22743b2e159_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789715297126_img_face1.jpg
01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face8.jpg,train,clear,80,80,1.0,True,medium,single_01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face8.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face8.jpg
01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face13.jpg,train,clear,110,110,1.0,True,medium,single_01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face13.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b348-9ab8-73e3-9797-86234c0f24be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714275642_img_face13.jpg
01a0b346-5c80-7783-9ab4-017cbb39ee7d_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714128542_img_face20.jpg,train,clear,87,87,1.0,True,medium,single_01a0b346-5c80-7783-9ab4-017cbb39ee7d_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714128542_img_face20.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b346-5c80-7783-9ab4-017cbb39ee7d_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714128542_img_face20.jpg
12--Group_12_Group_Group_12_Group_Group_12_187.jpg_b35576.jpg,train,clear,110,110,1.0,True,medium,wider_12--Group_12_Group_Group_12_Group_Group_12_187.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\12--Group_12_Group_Group_12_Group_Group_12_187.jpg_b35576.jpg
45--Balloonist_45_Balloonist_Balloonist_45_808.jpg_b124705.jpg,train,clear,102,102,1.0,True,medium,wider_45--Balloonist_45_Balloonist_Balloonist_45_808.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\45--Balloonist_45_Balloonist_Balloonist_45_808.jpg_b124705.jpg
01a0b810-bda0-70d3-ad7e-a9591a03e9bf_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789794500658_img_face.jpg,train,clear,109,109,1.0,True,medium,single_01a0b810-bda0-70d3-ad7e-a9591a03e9bf_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789794500658_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b810-bda0-70d3-ad7e-a9591a03e9bf_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789794500658_img_face.jpg
46--Jockey_46_Jockey_Jockey_46_675.jpg_b125054.jpg,train,clear,88,88,1.0,True,medium,wider_46--Jockey_46_Jockey_Jockey_46_675.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\46--Jockey_46_Jockey_Jockey_46_675.jpg_b125054.jpg
52--Photographers_52_Photographers_photographertakingphoto_52_464.jpg_b135151.jpg,train,clear,88,88,1.0,True,medium,wider_52--Photographers_52_Photographers_photographertakingphoto_52_464.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\52--Photographers_52_Photographers_photographertakingphoto_52_464.jpg_b135151.jpg
01a0b345-a4e8-77f3-9935-f0eeb199533f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714081305_img_face9.jpg,train,clear,85,85,1.0,True,medium,single_01a0b345-a4e8-77f3-9935-f0eeb199533f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714081305_img_face9.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b345-a4e8-77f3-9935-f0eeb199533f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714081305_img_face9.jpg
2--Demonstration_2_Demonstration_Demonstrators_2_195.jpg_b13805.jpg,train,clear,75,75,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Demonstrators_2_195.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\2--Demonstration_2_Demonstration_Demonstrators_2_195.jpg_b13805.jpg
01a0b82d-61a8-7cf0-b8e8-7364aae691e5_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789796377855_img_face.jpg,train,clear,106,106,1.0,True,medium,single_01a0b82d-61a8-7cf0-b8e8-7364aae691e5_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789796377855_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b82d-61a8-7cf0-b8e8-7364aae691e5_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789796377855_img_face.jpg
01a0b3d2-48d0-7e42-b6c8-994e5c253fae_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789723298761_img_face1.jpg,train,clear,99,99,1.0,True,medium,single_01a0b3d2-48d0-7e42-b6c8-994e5c253fae_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789723298761_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b3d2-48d0-7e42-b6c8-994e5c253fae_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789723298761_img_face1.jpg
20--Family_Group_20_Family_Group_Family_Group_20_579.jpg_b20576.jpg,train,clear,102,102,1.0,True,medium,wider_20--Family_Group_20_Family_Group_Family_Group_20_579.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\20--Family_Group_20_Family_Group_Family_Group_20_579.jpg_b20576.jpg
9--Press_Conference_9_Press_Conference_Press_Conference_9_41.jpg_b38954.jpg,train,clear,94,94,1.0,True,medium,wider_9--Press_Conference_9_Press_Conference_Press_Conference_9_41.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\9--Press_Conference_9_Press_Conference_Press_Conference_9_41.jpg_b38954.jpg
01a0b842-ed48-7f62-a353-6f5dc6b98b4f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789797789327_img_face.jpg,train,clear,110,110,1.0,True,medium,single_01a0b842-ed48-7f62-a353-6f5dc6b98b4f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789797789327_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b842-ed48-7f62-a353-6f5dc6b98b4f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789797789327_img_face.jpg
01a0b405-7660-74f2-baf6-4adceb97c27e_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789726651980_img_face1.jpg,train,clear,106,106,1.0,True,medium,single_01a0b405-7660-74f2-baf6-4adceb97c27e_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789726651980_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b405-7660-74f2-baf6-4adceb97c27e_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789726651980_img_face1.jpg
01a0b769-fe20-7e70-92ab-a3840badd44b_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789783572216_img_face.jpg,train,clear,104,104,1.0,True,medium,single_01a0b769-fe20-7e70-92ab-a3840badd44b_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789783572216_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b769-fe20-7e70-92ab-a3840badd44b_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789783572216_img_face.jpg
2--Demonstration_2_Demonstration_Political_Rally_2_659.jpg_b18317.jpg,train,clear,109,109,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Political_Rally_2_659.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\2--Demonstration_2_Demonstration_Political_Rally_2_659.jpg_b18317.jpg
41--Swimming_41_Swimming_Swimmer_41_70.jpg_b121939.jpg,train,clear,92,92,1.0,True,medium,wider_41--Swimming_41_Swimming_Swimmer_41_70.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\41--Swimming_41_Swimming_Swimmer_41_70.jpg_b121939.jpg
01a0b348-c1c8-7660-8f4d-ed60f7def0be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714285645_img_face10.jpg,train,clear,76,76,1.0,True,medium,single_01a0b348-c1c8-7660-8f4d-ed60f7def0be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714285645_img_face10.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b348-c1c8-7660-8f4d-ed60f7def0be_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714285645_img_face10.jpg
2--Demonstration_2_Demonstration_Political_Rally_2_329.jpg_b16012.jpg,train,clear,75,75,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Political_Rally_2_329.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\2--Demonstration_2_Demonstration_Political_Rally_2_329.jpg_b16012.jpg
54--Rescue_54_Rescue_firemanrescue_54_939.jpg_b34958.jpg,train,clear,102,102,1.0,True,medium,wider_54--Rescue_54_Rescue_firemanrescue_54_939.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\54--Rescue_54_Rescue_firemanrescue_54_939.jpg_b34958.jpg
18--Concerts_18_Concerts_Concerts_18_754.jpg_b43558.jpg,train,clear,87,87,1.0,True,medium,wider_18--Concerts_18_Concerts_Concerts_18_754.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\18--Concerts_18_Concerts_Concerts_18_754.jpg_b43558.jpg
23--Shoppers_23_Shoppers_Shoppers_23_787.jpg_b89592.jpg,train,clear,110,110,1.0,True,medium,wider_23--Shoppers_23_Shoppers_Shoppers_23_787.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\23--Shoppers_23_Shoppers_Shoppers_23_787.jpg_b89592.jpg
50--Celebration_Or_Party_50_Celebration_Or_Party_birthdayparty_50_365.jpg_b133650.jpg,train,clear,86,86,1.0,True,medium,wider_50--Celebration_Or_Party_50_Celebration_Or_Party_birthdayparty_50_365.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\50--Celebration_Or_Party_50_Celebration_Or_Party_birthdayparty_50_365.jpg_b133650.jpg
12--Group_12_Group_Group_12_Group_Group_12_130.jpg_b24550.jpg,train,clear,86,86,1.0,True,medium,wider_12--Group_12_Group_Group_12_Group_Group_12_130.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\12--Group_12_Group_Group_12_Group_Group_12_130.jpg_b24550.jpg
35--Basketball_35_Basketball_playingbasketball_35_318.jpg_b110474.jpg,train,clear,93,93,1.0,True,medium,wider_35--Basketball_35_Basketball_playingbasketball_35_318.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\35--Basketball_35_Basketball_playingbasketball_35_318.jpg_b110474.jpg
3--Riot_3_Riot_Riot_3_299.jpg_b97724.jpg,train,clear,82,82,1.0,True,medium,wider_3--Riot_3_Riot_Riot_3_299.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\3--Riot_3_Riot_Riot_3_299.jpg_b97724.jpg
4--Dancing_4_Dancing_Dancing_4_302.jpg_b119216.jpg,train,clear,87,87,1.0,True,medium,wider_4--Dancing_4_Dancing_Dancing_4_302.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\4--Dancing_4_Dancing_Dancing_4_302.jpg_b119216.jpg
01a0b348-6bd8-7f81-9057-fdefcf8bbfa9_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714263300_img_face9.jpg,train,clear,81,81,1.0,True,medium,single_01a0b348-6bd8-7f81-9057-fdefcf8bbfa9_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714263300_img_face9.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\01a0b348-6bd8-7f81-9057-fdefcf8bbfa9_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714263300_img_face9.jpg
40--Gymnastics_40_Gymnastics_Gymnastics_40_920.jpg_b31041.jpg,train,clear,92,92,1.0,True,medium,wider_40--Gymnastics_40_Gymnastics_Gymnastics_40_920.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\40--Gymnastics_40_Gymnastics_Gymnastics_40_920.jpg_b31041.jpg
